"Annual employed population and annual employed population at 15 years of age and above by kinds of economic activity by Economic activity, Items and Year"

"Economic activity";"Total (Thous. pers.) 2005";"Total (Thous. pers.) 2007";"Total (Thous. pers.) 2008";"Total (Thous. pers.) 2009";"Total (Thous. pers.) 2010";"Total (Thous. pers.) 2011";"Total (Thous. pers.) 2012";"Total (Thous. pers.) 2013";"Total (Thous. pers.) 2014";"Total (Thous. pers.) Prel. 2015";"Structure (%) 2005";"Structure (%) 2007";"Structure (%) 2008";"Structure (%) 2009";"Structure (%) 2010";"Structure (%) 2011";"Structure (%) 2012";"Structure (%) 2013";"Structure (%) 2014";"Structure (%) Prel. 2015"
"TOTAL";42774.9;45208.0;46460.8;47743.6;49048.5;50352.0;51422.4;52207.8;52744.5;52840.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
"Agriculture, forestry and fishing";23563.2;23931.5;24303.4;24606.0;24279.0;24362.9;24357.2;24399.3;24408.7;23259.1;55.1;52.9;52.3;51.5;49.5;48.4;47.4;46.7;46.3;44.0
"Mining and quarrying";256.5;298.8;291.4;291.5;275.6;279.1;285.5;267.6;253.2;237.6;0.6;0.7;0.6;0.6;0.6;0.6;0.6;0.5;0.5;0.5
"Manufacturing";5031.2;5665.0;5998.8;6449.0;6645.8;6972.6;7102.2;7267.3;7414.7;8082.8;11.8;12.5;12.9;13.5;13.5;13.8;13.8;13.9;14.1;15.3
"Electricity, gas, stream and air conditioning supply";135.4;121.3;132.7;131.6;130.2;139.7;129.5;133.7;138.6;146.0;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3
"Water supply, sewerage, waste management and remediation activities";121.0;108.2;94.2;95.4;117.4;106.3;107.8;108.7;109.1;119.8;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2
"Construction";1979.9;2371.9;2468.4;2594.1;3108.0;3221.1;3271.5;3308.7;3313.4;3431.8;4.6;5.2;5.3;5.4;6.3;6.4;6.4;6.3;6.3;6.5
"Wholesale and retail trade; repair of motor vehicles and motorcycles";4593.1;4929.5;5100.4;5150.7;5549.7;5827.6;6313.9;6562.5;6651.6;6709.8;10.7;10.9;11.0;10.8;11.3;11.6;12.3;12.6;12.6;12.7
"Transportation and storage";1290.4;1341.6;1433.3;1426.1;1416.7;1414.4;1498.3;1531.8;1535.4;1592.3;3.0;3.0;3.1;3.0;2.9;2.8;2.9;2.9;2.9;3.0
"Accommodation and food service activities";824.5;1096.4;1307.4;1573.7;1711.0;1995.3;2137.4;2216.6;2301.1;2441.3;1.9;2.4;2.8;3.3;3.5;4.0;4.2;4.2;4.4;4.6
"Information and communication";151.4;180.5;204.8;228.0;257.4;269.0;283.6;297.7;317.9;338.0;0.4;0.4;0.4;0.5;0.5;0.5;0.6;0.6;0.6;0.6
"Financial, banking and insurance activities";185.9;191.6;204.3;230.3;254.5;301.1;312.5;335.1;352.1;364.7;0.4;0.4;0.4;0.5;0.5;0.6;0.6;0.6;0.7;0.7
"Real estate activities";19.0;53.9;51.5;65.2;101.3;119.0;148.1;150.0;158.1;165.7;0.0;0.1;0.1;0.1;0.2;0.2;0.3;0.3;0.3;0.3
"Professional, scientific and technical activities";157.5;158.3;183.1;218.5;217.5;220.2;248.8;249.2;250.6;251.8;0.4;0.4;0.4;0.5;0.4;0.4;0.5;0.5;0.5;0.5
"Administrative and support service activities";119.5;147.7;158.1;171.8;185.5;197.9;229.3;245.6;262.1;279.6;0.3;0.3;0.3;0.4;0.4;0.4;0.4;0.5;0.5;0.5
"Activities of Communist Party, socio-political organizations; public administration and defence; compulsory security";1679.9;1665.9;1650.6;1596.9;1569.6;1542.2;1582.7;1631.0;1697.2;1706.8;3.9;3.7;3.6;3.3;3.2;3.1;3.1;3.1;3.2;3.2
"Education and training";1258.0;1513.5;1492.7;1583.9;1673.4;1731.8;1767.1;1813.3;1860.4;1896.2;2.9;3.3;3.2;3.3;3.4;3.4;3.4;3.5;3.5;3.6
"Human health and social work activities";349.9;384.6;365.6;364.7;437.0;480.8;482.4;490.8;492.8;539.7;0.8;0.9;0.8;0.8;0.9;1.0;0.9;0.9;0.9;1.0
"Arts, entertainment and recreation";82.2;129.7;180.4;210.8;232.4;250.1;256.0;271.6;285.7;295.2;0.2;0.3;0.4;0.4;0.5;0.5;0.5;0.5;0.5;0.6
"Other service activities";781.8;737.9;673.8;569.0;687.3;734.9;731.9;749.5;764.4;799.8;1.8;1.6;1.5;1.2;1.4;1.5;1.4;1.4;1.4;1.5
"Activities of households as employers; undifferentiated goods and services producing activities of households for own use";189.9;175.6;163.4;183.3;196.7;183.1;173.9;174.9;175.0;179.2;0.4;0.4;0.4;0.4;0.4;0.4;0.3;0.3;0.3;0.3
"Activities of extraterritorial organizations and bodies";4.7;4.5;2.5;3.2;2.5;2.8;2.8;2.9;2.4;2.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
