"Number of patient beds (*) by Items, Health establishments and Year"

"Items";"Health establishments";"1995";"1996";"1997";"1998";"1999";"2000";"2001";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015"
"Number (Thous. Beds)";"TOTAL";192;197;198;199;196;192;193;193;193;196;197;198;211;220;233;246;267;275;281;296;306
"Number (Thous. Beds)";"Hospital";104;105;107;108;110;111;113;114;117;124;127;132;143;152;164;177;196;203;208;222;233
"Number (Thous. Beds)";"Sanatorium and rehabilitation hospital";8;13;13;13;13;12;10;11;11;8;8;4;4;4;5;5;6;8;6;7;6
"Number (Thous. Beds)";"Regional polyclinic";12;11;11;11;10;9;9;9;9;9;9;9;9;9;8;8;8;8;8;9;8
"Number (Thous. Beds)";"Medical service units in communes, precincts";53;53;53;54;49;49;50;48;45;45;46;46;47;49;49;50;51;51;52;52;53
"Number (Thous. Beds)";"Medical service units in offices, enterprises";11;11;11;11;11;8;8;8;8;8;5;5;5;5;5;5;5;3;5;5;5
"Number (Thous. Beds)";"Others";..;..;..;..;..;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2
"Number (Thous. Beds)";"Bed per 10000 inhabitant(**) (Bed)";18;18;18;18;18;17;17;17;17;18;18;18;19;20;21;22;24;25;25;26;27
"Index (Previous year = 100) (%)";"TOTAL";101;102;101;101;98;98;100;100;100;102;101;101;106;104;106;106;108;103;102;105;104
"Index (Previous year = 100) (%)";"Hospital";102;101;102;101;102;101;102;102;102;106;102;104;109;106;108;108;111;104;102;107;105
"Index (Previous year = 100) (%)";"Sanatorium and rehabilitation hospital";91;175;100;99;100;93;85;103;101;75;96;57;100;98;114;102;126;122;82;106;94
"Index (Previous year = 100) (%)";"Regional polyclinic";111;94;103;98;95;90;100;99;101;97;103;100;99;95;93;95;100;101;100;109;89
"Index (Previous year = 100) (%)";"Medical service units in communes, precincts";99;100;101;101;92;100;101;96;94;99;103;101;103;103;101;102;101;100;102;101;101
"Index (Previous year = 100) (%)";"Medical service units in offices, enterprises";93;96;100;99;100;78;99;100;100;99;66;93;100;100;100;100;100;68;147;100;100
"Index (Previous year = 100) (%)";"Others";..;..;..;..;..;94;95;96;102;98;91;105;95;95;80;106;94;131;71;100;100
"Index (Previous year = 100) (%)";"Bed per 10000 inhabitant(**) (Bed)";99;102;99;99;99;98;99;100;101;102;101;100;106;104;106;106;109;104;100;105;103
